Fail Type;Vin;MOS Type;Node;Fail?;Failed bits;Time_start;Time_end;Voltage
slope;1.09;CMOS_N;C_F_C2_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9395820934E-07', '4.9395820934E-07', 0, 0, 0, 0];[2.2999998185999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C30_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9212070990E-07', '4.9212070990E-07', 0, 0, 0, 0];[2.2999998214000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C30_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9710309941E-07', '4.9710309941E-07', 0, 0, 0, 0];[2.2999998216000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C30_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9607938964E-07', '4.9607938964E-07', 0, 0, 0, 0];[2.2999998210000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C31_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9011072952E-07', '4.9011072952E-07', 0, 0, 0, 0];[2.2999998204000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C31_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998211000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C31_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998204000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C32_MSB;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9037932295E-07', '4.9037932295E-07', 0, 0, 0, 0];[2.2999998094, 2.2999999999999998, 0, 1.0000006682, 0, 0]
slope;1.09;CMOS_N;C_F_C32_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9254073639E-07', '4.9254073639E-07', 0, 0, 0, 0];[2.2999998191, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C32_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998204000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C32_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9595421989E-07', '4.9595421989E-07', 0, 0, 0, 0];[2.2999998143, 2.2999999999999998, 0, 1.0000002371000001, 0, 0]
slope;1.09;CMOS_N;C_F_C33_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9458554823E-07', '4.9458554823E-07', 0, 0, 0, 0];[2.2999998154000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C33_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998173999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C33_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9443430144E-07', '4.9443430144E-07', 0, 0, 0, 0];[2.2999998065999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C34_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9520133872E-07', '4.9520133872E-07', 0, 0, 0, 0];[2.2999998201, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C34_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998207000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C34_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9603245098E-07', '4.9603245098E-07', 0, 0, 0, 0];[2.2999998175999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C35_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9391760368E-07', '4.9391760368E-07', 0, 0, 0, 0];[2.2999998188999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C35_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998171999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C35_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9604809720E-07', '4.9604809720E-07', 0, 0, 0, 0];[2.2999998094, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C36_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9415732611E-07', '4.9415732611E-07', 0, 0, 0, 0];[2.2999998206000001, 2.2999999999999998, 0, 0, 0, 0]
