Fail Type;Vin;MOS Type;Node;Fail?;Failed bits;Time_start;Time_end;Voltage
slope;1.09;CMOS_P;C_F_C36_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9758366186E-07', '4.9758366186E-07', 0, 0, 0, 0];[2.2999998213000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C36_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9825784627E-07', '4.9825784627E-07', 0, 0, 0, 0];[2.2999998179999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C37_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9726365943E-07', '4.9726365943E-07', 0, 0, 0, 0];[2.2999998202, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C37_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9568581272E-07', '4.9568581272E-07', 0, 0, 0, 0];[2.2999997839000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C38_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9757434864E-07', '4.9757434864E-07', 0, 0, 0, 0];[2.2999998214000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C38_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9235959414E-07', '4.9235959414E-07', 0, 0, 0, 0];[2.2999998199, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C39_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9022397835E-07', '4.9022397835E-07', 0, 0, 0, 0];[2.2999998205000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C39_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9855423968E-07', '4.9855423968E-07', 0, 0, 0, 0];[2.2999998102000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C3_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9222967465E-07', '4.9222967465E-07', 0, 0, 0, 0];[2.2999998186999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C3_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998203000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C40_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9016847152E-07', '4.9016847152E-07', 0, 0, 0, 0];[2.2999998216000002, 2.2999999999999998, 0, 1.0000000463700001, 0, 0]
slope;1.09;CMOS_P;C_F_C40_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9589061055E-07', '4.9589061055E-07', 0, 0, 0, 0];[2.2999998184999999, 2.2999999999999998, 0, 1.0000024599999999, 0, 0]
slope;1.09;CMOS_P;C_F_C41_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9086584587E-07', '4.9086584587E-07', 0, 0, 0, 0];[2.2999998209000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C41_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9235167790E-07', '4.9235167790E-07', 0, 0, 0, 0];[2.2999998114000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C42_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9017517705E-07', '4.9017517705E-07', 0, 0, 0, 0];[2.2999998217000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C42_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9467821483E-07', '4.9467821483E-07', 0, 0, 0, 0];[2.2999998195, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C43_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9690379638E-07', '4.9690379638E-07', 0, 0, 0, 0];[2.2999998211000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C43_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9612069380E-07', '4.9612069380E-07', 0, 0, 0, 0];[2.2999998143, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C44_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9027352471E-07', '4.9027352471E-07', 0, 0, 0, 0];[2.2999998218000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C44_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9511258368E-07', '4.9511258368E-07', 0, 0, 0, 0];[2.2999998203000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C45_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9789882142E-07', '4.9789882142E-07', 0, 0, 0, 0];[2.2999998214000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C45_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9967268825E-07', '4.9967268825E-07', 0, 0, 0, 0];[2.2999998159000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C46_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9790366430E-07', '4.9790366430E-07', 0, 0, 0, 0];[2.2999998201, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C46_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9260162160E-07', '4.9260162160E-07', 0, 0, 0, 0];[2.2999998211000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C47_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9695744056E-07', '4.9695744056E-07', 0, 0, 0, 0];[2.2999998217000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C47_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9787525896E-07', '4.9787525896E-07', 0, 0, 0, 0];[2.2999998177999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C48_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9095413525E-07', '4.9095413525E-07', 0, 0, 0, 0];[2.2999998215000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C48_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9893522047E-07', '4.9893522047E-07', 0, 0, 0, 0];[2.2999998183999999, 2.2999999999999998, 0, 1.0000001218000001, 0, 0]
slope;1.09;CMOS_P;C_F_C49_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9023366410E-07', '4.9023366410E-07', 0, 0, 0, 0];[2.2999998205000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C49_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9406791914E-07', '4.9406791914E-07', 0, 0, 0, 0];[2.2999998089, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C4_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9111730296E-07', '4.9111730296E-07', 0, 0, 0, 0];[2.2999998212000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C4_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998218000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C50_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9193165142E-07', '4.9193165142E-07', 0, 0, 0, 0];[2.2999998215000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C50_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9630358256E-07', '4.9630358256E-07', 0, 0, 0, 0];[2.2999998173999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C51_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9796960194E-07', '4.9796960194E-07', 0, 0, 0, 0];[2.2999998209000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C51_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9629674228E-07', '4.9629674228E-07', 0, 0, 0, 0];[2.2999997996000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_P;C_F_C52_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9794352491E-07', '4.9794352491E-07', 0, 0, 0, 0];[2.2999998216000002, 2.2999999999999998, 0, 0, 0, 0]
